crude_api,sulfur_pct,tbp_50,tbp_90,feed_rate,reflux_ratio,furnace_temp,pressure_col,naphtha_yield
90.04180571633304,34.588305695295674,67.0732311905834,95.2815017002506,49.995899196478845,76.53162995253862,78.27456742513867,50.49328040894001,65.7328659723036
63.31014572732679,62.091551776747714,56.04406309804399,32.67425420300408,73.02491895295712,92.94034838491538,93.74811723991047,17.641191042788616,62.19717503828045
33.90297910487007,4.5742033812512854,11.098946921348107,35.442494879305485,61.91727353658367,20.48024090562095,69.1927363266592,81.27329043046794,41.72980182108108
34.92095746126609,87.15368061523763,44.70555438064254,50.56341534219588,18.663993979768257,79.7998035219224,15.585153655144346,54.176031994101535,50.55985395390262
72.59556788702393,97.3488969177397,46.03582712019263,94.11208125336735,2.568964486940817,73.85460533969635,24.344261676541066,13.107986170470308,52.86312590587762
89.71102599525771,96.88778552856915,86.45636095226699,87.63194331423115,28.454138567693377,6.379455625359787,84.21937308731145,76.61571015827779,68.82831526126229
88.70864242651173,74.96518317429248,54.66482201877885,10.25679625835898,44.30337063376194,38.722314121020695,20.93060758342086,93.24439783773508,55.67906440089761
77.98755458576238,13.008624013063198,38.04005489704097,39.27307432714162,61.71059444286563,28.27654570600986,7.252231695448142,94.7306899236962,42.61460019291673
64.20316461542878,75.82631959290225,97.68003285106593,55.33711897497719,84.99593305032053,30.44904243540304,70.32800540422505,36.901773241117276,65.34233235252202
8.413996499504883,2.458691645880151,11.072059332631568,50.313247255154,19.624571670616564,98.29468795547008,40.2526355490142,13.551687356075403,27.757643903314495
16.162871409461378,2.2123551528997254,42.25484283119446,19.38630679368927,12.55497898984771,64.27774134799279,92.00400525459035,51.839962663306515,39.717385599891976
89.85541885270793,32.36102191495412,4.202467517140529,85.88167711681547,96.34799474743275,71.76761577934995,65.02550710936616,11.260922934922068,56.5717372153638
60.642905965958995,48.864319040466576,73.99041207669303,67.69407829968374,10.80445593764071,97.66176373150091,9.041897779166074,93.39874185126172,60.29948830659141
0.9197051616629648,77.04074178077931,91.80765521991506,83.79083748518036,47.84910701071892,37.72017824576387,94.78565672536607,18.357962735514597,57.516806058323695
10.147154286603211,68.32953766065052,28.003732955048942,85.87642793494722,58.55637287933019,80.1840168452806,25.85572636402459,25.276585995116406,45.33225390500135
66.35017691080559,44.590270637674834,85.83416767991208,74.83558536657398,54.137442090743825,43.45309633044954,33.72124904062858,40.663652688497045,58.297460557315176
0.5061583846218687,27.362666628166586,29.221823046189776,43.92106012497173,8.603215703294321,86.95336718149798,40.2260413683542,38.31644685591258,37.491337944481586
16.080805141749867,99.71245001577111,91.07701616439152,61.054675501542455,5.702691400361937,18.06575413113032,5.122429640431325,79.4662892397889,48.79983688959436
54.87337893665861,42.6181302235973,75.3961903596784,16.036540611974313,10.548342746103568,94.76861770642796,49.65154222306049,45.631682055096235,47.167377377752175
69.18951976926932,45.13870243296755,80.49067768414386,67.36454174749078,58.55876838726125,21.877170841087967,12.331849107529225,17.07682600033369,45.89147908754564
65.19612595026005,16.362382119166917,1.80065556004545,17.925325573928074,54.43448876343211,32.622050698093155,40.097032668835176,26.72098954860741,32.18573579510756
22.42693094605598,79.48095487499293,96.2810357074026,69.39495905101568,23.374079203674427,75.61922341067805,35.07097879920843,50.9113385187522,55.16251676530967
71.2179221347536,69.36822257814886,72.66709920703232,22.959816075396866,63.777414184559156,39.37551415654067,77.28400834265034,14.745391742613489,57.30911669763832
23.724908749680008,22.07696127887604,30.47510953861333,11.755130015021997,82.00675020556494,60.82113767664467,80.3170511632731,61.16556756460141,46.83147996748651
32.539969815926774,8.238104561584269,82.9394664858847,16.52844901429574,4.157895984659376,44.45735010694285,15.3412882389088,56.57473065511459,27.190460763699917
74.64914051180241,68.0499302074713,28.152119841492997,0.1992135219070268,49.81299435480424,74.23699370897819,36.65511873792262,71.47023163822577,51.08192944083802
64.96328990472146,65.45112142811352,87.2753839566128,71.87396178535302,68.93104121026903,22.833125236861086,37.33531610318317,93.77046153793677,63.35789785174673
84.9223410494178,27.32595269982093,11.258039041193701,73.24010490583791,25.23119270696871,5.8457987236877,15.141044393608505,91.22545611011557,41.62388809159445
65.76128923003434,95.08635622504103,70.36859774607957,51.493334991325945,30.77709052931491,29.992939747306625,79.84535050511906,94.60756180688314,64.00432636606669
56.830860333547164,15.105789178090024,54.069847664491036,16.13628010553837,61.36379029893838,47.43086648684303,70.72283283354233,24.471559702370094,44.88057115863343
9.367476782809248,43.23348010426019,9.653447019544082,8.355433751068976,89.7935293443737,16.80200521926786,19.038178629703474,13.156530663935461,28.414385746477137
36.77158030594335,94.36159201675989,24.189382825883897,1.912896643728701,80.99244203028994,35.47972896563887,36.6721908593799,30.22767004964485,43.14204178667598
26.520236768172545,41.97273169261223,1.240403627731479,16.57481769652207,58.31302190995835,39.998301829356855,10.580502485651422,89.50851727663147,34.90994428655324
24.398964337908357,63.85259476640856,46.876796546450585,89.08555349831467,73.02217177572491,5.739184368827354,62.820659709304394,97.20534746234883,57.79248464854261
97.30105547524455,39.75943979627943,30.126526076000037,24.153684170168177,36.482247020779866,58.33072481842046,12.137192454861967,85.9324951070476,48.06711984800552
39.30977246667604,27.421520234867003,59.83574842977588,35.42713272172156,64.09655280987577,88.43434279712875,98.59341686249178,11.00177211275436,51.410172224681716
89.20465551771133,98.39776479598282,29.72378077086172,10.534548448133318,46.6181591127557,15.174291295305242,78.06820746878623,94.74279980597932,58.96588319908192
63.11386259972629,40.9334006315043,29.99191115069847,22.236130474817028,18.993613645756092,59.7808013401514,39.023854958399504,42.3358027350786,40.4712568397374
79.48113035416485,89.40992036791344,74.31931987316034,51.922457078020514,70.17382738772572,66.47392049108463,57.85639322793544,0.9310290762353679,64.40188221158338
50.26370931051921,22.995460589108617,4.814283597835345,60.775268309565256,55.646463734882204,41.93346804192883,91.13418162164088,44.23937407481936,48.98597572061442
57.69038846263591,21.31047040250833,90.28949951919873,24.535231416621105,35.86215819535914,70.109758736427,55.40992803958261,4.606916967546759,43.60544413230468
49.25176938188639,3.113408288451136,85.22638743911814,5.773215922511721,91.13391900786307,41.0731543491012,17.44984863979552,54.387792116111754,45.0667836421228
19.52429877980445,65.1666825375885,66.78046832264066,39.10328691273987,2.0934117826733267,50.46372879774349,37.87033555811593,33.855402743705135,37.45529516318748
72.24521152615053,36.852634372376116,59.32215701073843,23.420337092633414,31.5773151249496,0.735304455442698,84.31448650297455,47.343493359404874,45.86823163246548
28.07723624408558,86.4358249839637,89.23024981396523,21.955392322980195,5.688139777764656,69.17201141346888,64.42130159896179,61.3170360743117,52.2539206311675
2.431596643145384,47.32099066915572,18.533017952871443,95.98628027134552,76.65273162216272,66.13426789447244,65.07243843338003,86.88010958178202,55.32992268678824
64.54722959071678,96.81934279147217,7.896916219082861,61.63004859257241,70.21074541137926,3.8400877326344562,86.68214856884892,66.19015764719286,57.787175254632274
17.711067940704893,18.552551570312115,23.95101699095381,55.68784431720959,33.13522187363171,36.82501073951331,89.39730574625047,43.40488684781807,34.48397899699096
94.04585843529144,86.86231679556109,79.45782787001903,41.57751035233219,67.5662902207073,97.90318407916673,91.97925717794362,81.9427853670365,76.66492763844678
95.39285770025873,77.65968527917417,3.4670266726483323,42.89443334301443,39.593722619594985,42.07365625686168,9.48491932531561,90.55821375731323,49.78558060172408
91.48643902204485,77.0921844644052,58.280683508348964,54.090500383808084,75.62537914224343,50.19454051318417,54.41260019631009,11.975996643219721,59.309674017465255
37.01587002554444,84.47832281168877,99.54375161913099,69.64298070361072,45.41836627367061,90.99301581597186,74.05095212183186,53.19329775527915,68.55343210052466
1.5456616528867428,76.10239909429988,85.56960938375394,70.21460961818295,41.22797278316656,71.72618758657563,75.69268451270138,28.451195974244413,53.15741747829124
92.83185625877253,62.62203216314154,52.14456890435895,17.169390770544958,93.4729915488301,58.20701311242236,60.67162019700039,4.706119787694741,53.592415408568684
42.81841483173143,13.124487768238758,6.364090928664234,50.0112752076627,25.087909989070024,79.78046813410725,16.678733518367416,66.85466951139854,38.37242489062983
96.66548190436696,3.2526179491251916,83.13735143857099,41.195809503410196,12.044733999656543,86.43662664559733,79.74205539416643,86.27707774592255,62.257532863858756
96.36199770892529,92.08478478156869,59.89785081772106,87.05269662693841,58.45431132594582,45.68880717372669,72.01113335149458,16.290265447739404,65.94778466906561
85.300945546736,61.665031452073805,11.493299705956684,63.14189212183764,96.93218122841789,47.51083649318354,8.613577154903629,81.24136576239005,59.301058745261386
29.444889206958567,79.65372909761763,9.38572848233562,53.25040664159818,37.783921372718666,38.60509356518358,46.380982467437626,85.33957335369416,48.27533457036147
38.50977286019253,48.152235151255006,90.96268194365923,11.539464217891737,6.203676362878152,96.67061400184606,17.39773995218036,91.43404426664836,48.61386728665251
85.11366715168569,11.730818896239448,66.92002629380784,60.56378893234115,33.93052673095674,69.71662542903503,33.74770457129719,26.528508908605243,47.97045425742281
31.692200515627768,12.518579220255043,82.92867993167555,11.720390568023342,50.593165431955846,8.322306620807229,1.8081092205685434,90.39530651898893,33.44160993907207
16.94927466860925,68.55652872289714,87.89789002822673,33.720657556575205,16.19230066322137,86.29596233130185,40.032986841075825,32.06627547364322,47.497706554910984
55.68012624583501,43.030589489946266,57.17723520483222,14.284196481433186,65.8102218056492,48.05599408362681,54.987692115621044,55.23380134555028,51.506683335004425
93.6154774160781,20.052472670033673,51.74463517550413,69.20736470243689,99.77493890102006,6.875390642248746,61.95825928270868,5.050747083228213,52.40549090357925
69.6029796674973,49.15945467414369,43.042741032099016,20.62521138361526,45.17394759814438,54.971725516331105,66.34903451287101,4.388108836874361,46.96816905453526
57.0061170089365,6.420893707513409,31.69465877911193,39.1859373188026,35.472855673021265,41.716427897570206,83.629131310246,72.03732127322029,45.289647383454785
9.717649377076853,58.19714019143988,43.459596085871176,89.56747776187787,40.070416683446666,87.7749404862625,21.546290727573002,44.4479977977791,52.0398882279444
61.500722669916975,26.899340443509768,77.38796557301563,20.431638339897027,11.514617839520113,20.399460360938736,12.048182243846794,25.629237536921757,31.589787173049913
99.00538501042632,79.75591006371882,60.19234310151316,50.780506395877914,88.32736014262238,82.6464609492183,85.15371718979256,19.04134960249102,73.55604922209734
14.008401523652402,31.036195892357377,89.2523289954846,41.9271661166022,41.4825655521352,55.768869118545275,15.661281489264988,66.9953490859218,44.47280622686124
51.832965236373674,45.52201490818012,44.33800143791877,1.8124041045729733,38.72744114248413,5.461030321346905,97.47600813361953,0.04015440253398728,37.06571520848731
87.73730719279554,1.1620539908100636,60.7089578718754,79.27581135728128,65.96902729304743,97.18453013254846,84.2538229398637,80.58911691968542,72.56030319085812
74.07686177542044,7.244688779455888,63.130755309198875,6.904590631459973,44.203342093112354,51.26152441031999,50.08766058895991,7.924960612992882,37.717442767952626
69.7015740995268,39.24935564066848,59.16971623063255,47.42550209769536,64.8233468807846,29.08768542315825,98.14214249220252,19.148961490811946,53.78031351952341
70.24840839871092,47.99388347171235,70.26337730855164,56.06782949389499,6.144629013078751,46.94068419892581,9.737672910800422,38.62363952990896,45.83024239111059
35.94911512197552,60.00205481193037,23.74334683748063,62.842645661458704,81.37233437222274,85.7857783517489,30.306576117510165,48.48587397161036,53.29495932788205
29.359184426449335,29.166257870930323,51.23637775457907,68.86316293078755,94.05039528794026,30.49031243850635,63.822441504061146,35.49951158139418,47.66917090931871
80.93611554785136,69.49818861265426,10.422480280834767,25.327238352271507,64.8765386159386,19.26763964867003,35.00068684731787,32.071216498429386,46.4610271596658
81.01133946791808,86.01223971892045,38.45113276448126,0.9978776658449373,95.45659288588108,12.907124693088146,92.83725519807918,96.39160120731884,62.06861652151722
86.70723185801037,77.98509888933498,48.76670686212644,72.3443662354912,15.143231436996329,29.785939839021125,6.562608817781756,64.15796812433942,50.49915610976279
91.32405525564712,3.9618825348357145,65.22242595454725,53.56565993475786,47.74161894803537,78.00480870400435,54.941183206096454,2.343295536738821,51.95012959823512
51.13423988609378,48.0506947257829,95.05310525862035,83.61177032072487,60.180673394544726,47.16263651952617,59.08662673951145,43.01759084443132,59.695179403692045
50.15162946871996,10.493017841817487,60.06510665483559,82.13883629006943,58.17366474211867,22.748160369353997,65.27281237772242,87.50086997439702,52.552276388435054
79.82951789667752,24.204501586252746,74.35939161765597,84.33261677878832,40.14617790890432,16.61849996097492,25.566622333181442,30.145618641066797,47.40784293398742
64.99639307777652,98.66625932671465,50.626605949520275,48.50946599795402,33.80844093662614,33.27294765103791,36.45664275198644,9.455634477438824,43.38789597530707
70.19668772577033,14.249554290151323,63.41040313763313,33.362839583686565,12.68240225504188,93.99243728857088,84.36805296649777,75.83847715899178,55.43679464705712
79.57926694361011,49.888815345135605,7.093221613377343,79.155820259137,39.17424505622782,34.30267125900244,19.494276897015983,60.60138319360813,46.651289899520116
89.00053418175663,61.81557343181191,25.439158084184697,45.12941130292549,16.266081510548513,98.81240759546354,82.68678471733621,57.03125078265039,58.982746407184344
33.79951568515358,70.2464970544104,36.185309320513866,18.34421964034345,73.43656764922184,48.523045576535615,56.26554229027424,5.357655960740793,39.68289226077773
37.5582952639944,55.96486834869141,47.249335500651355,85.49740195614743,20.883093549458998,17.916391829015087,76.21875111940821,14.049900979551733,47.60561073077285
9.3981939840869,0.9770847419183659,4.564874550238374,88.25598767723473,5.856530528453385,89.11400917935094,71.36073662634715,62.25493962131138,41.679870921516006
57.8280140996174,32.64613082439919,14.002409755331769,46.63097561401701,55.236613781723435,46.03553731348269,20.7511495384879,20.782384145883583,39.601456119641355
3.5942273796742086,51.771164338471145,27.68143077913058,7.569972730978747,59.52297327194016,70.96713435045244,56.88127364338729,50.40700797484243,40.52932555824874
46.55980181324602,8.786649914483336,97.15326909010507,38.782608991693124,87.19130612805056,98.37115832091517,86.77231528050923,54.488168602939346,63.00313580436121
54.26446347075766,35.06269312091808,33.134700710305076,80.35376594626034,57.69816124176819,5.0175350319974,43.211623680192936,28.35071902709394,42.67506961917202
28.65412521282844,3.3203108791366565,48.20410581120825,90.17740285462287,34.54808537234457,9.669455978756714,96.65907702233167,94.84251555414929,50.32781058301587
59.08332605690107,7.857849715502074,19.609771273839293,20.347274249759582,80.30118815263205,72.04567414627562,45.221510010171805,84.24641068355751,46.23360262009716
3.050024993904943,39.69232762015961,61.07800710757682,6.697361202527152,54.027889318742105,28.1825003295472,14.278563666788468,72.23735076327985,37.84507164289076
3.7348188749214417,13.271575404306034,28.068321551597432,87.73504531328386,7.928028463119174,18.430139695009906,38.94346800776732,7.7993866409409085,24.494307548080265
82.26005606596583,56.75408482615582,20.699257843842677,38.94049389788753,56.58505603132467,3.9361879819729495,95.17024063905372,10.613001930901945,41.939264632546994
36.019064141126286,68.94649691372658,51.65726284459791,54.176096426756324,90.80185454216624,2.1846711986201806,31.97208493398542,49.27813458649557,50.78579030634898
12.706051265188478,80.05866991090829,0.5505799160420821,96.80658120507589,39.631262549822054,77.4485603119791,86.80981598670628,16.071334919098568,50.25176097647734
52.224326005480435,20.01502442448101,0.7664032649225327,6.656472791422285,29.632580189980008,13.443342736955,88.12506816818897,97.8265463529474,37.37057270656596
76.99935530986109,16.748258225906977,21.906880910185777,64.83180074520956,14.346945701802005,46.77206159711509,35.01865243319611,15.852023402740944,33.02872211669225
21.582102749684317,10.456784033440025,3.672136250082114,7.410542257486707,15.144552193535732,60.5896815179483,8.325765805063213,48.746783546397396,25.472926517398705
62.28904758190003,63.64302495436367,10.802575413069137,37.54689284665004,43.27714843418189,42.835180056884624,72.45579091588182,36.41210568415054,43.57875956146585
8.5347464993768,70.64757264869012,33.88606493387516,80.38145451934467,59.56798241615295,2.7106652336233106,31.1512299013986,63.938642145409794,43.969193748645225
5.16817211686077,3.1586144825642037,80.25856795798128,43.34722327556344,8.061540516960175,78.35015025879089,78.29236142575724,12.90364088894249,40.517774510508445
53.1354631568148,93.62122462436898,57.204864336930086,99.71823539029504,93.95685890251657,1.0513224541653488,44.26548482604331,43.03164280423909,61.59157092792785
54.06351216101065,5.1971283651472415,51.26677259564164,55.905928494660216,75.51336174451959,76.1889894377484,48.52667423426216,27.470503280714365,49.14730016522865
63.742990149820656,54.12963353010704,29.348882320812166,32.11621526359535,58.66239182836627,89.33044937881228,77.79094067485369,88.77515246716881,58.33375023511719
72.60913337226616,70.90605194509165,93.17537194328163,22.011132590475313,82.84386709389908,43.28399210571723,38.23633310616279,4.058571213469508,51.77110699976085
97.58520794625346,87.09691237460856,39.70150412371917,35.05205342861618,8.01867568121133,53.554247309779825,44.31273453229145,91.37274940064593,57.46236127572579
51.630034830119534,71.40869321324278,8.70927667957715,37.25332737595508,47.68388777331244,47.698339261765376,37.619046876962216,83.29941385530005,46.588404343305335
32.2956472941246,80.17280830697918,61.70665161178013,6.8713677723960975,63.00931268616634,38.920861862343884,36.734051527728,29.757071644081545,44.09019050819751
79.51861947687037,33.94501925428061,11.38383934766014,36.95741994267732,82.86529061182893,88.74245353703603,52.594657690145944,78.92906546771047,59.4805324836565
27.083225126207424,81.48251137465122,34.52231428016921,46.423851973922496,78.34695600492677,89.39335106699905,80.87994445011508,3.121356033874756,57.08169456045845
43.89714207056361,8.011484638467515,50.74119387178089,72.27377522388046,27.706924971339962,33.581636464153455,36.176831192256586,96.68655502933936,43.68208421709737
7.845638134226595,89.48166560605276,87.42225246851758,65.6729484721608,94.08801695592042,61.5069754014698,52.42547205377367,52.65949425897893,68.28110002884547
2.535074341545751,54.75923761537362,49.35465803401187,70.87656552291543,12.434584143087035,92.69075621458641,67.07273254426008,30.328102606544526,49.041422566898845
96.26484146779251,81.72977699624937,70.22587660316643,0.8363681876857099,87.51336186211522,96.20584989413516,26.9439446303655,36.25832125946771,61.99386430528407
83.59801205122058,45.23182845183001,99.28168389990704,21.766739958053606,97.09402496046185,50.895904042204755,27.752280490239258,6.640535346049736,56.21169931614914
69.59742060936979,64.35776951965249,13.148911989798162,66.16842883998565,17.715352322262557,45.28248052843268,93.34131270234548,98.93495140420391,63.29914403350629
40.89529444142699,52.640266093611324,27.47315255195195,48.398936817974715,72.20660642037853,27.869431592852578,72.35345733310886,3.9291945150692453,40.343352268683034
17.329432007084577,73.15895217553319,39.45760755976464,0.5313475668345946,4.028551877799846,95.887187319041,57.71866762233089,65.49071231478591,43.74978202041412
15.643704267108605,8.162998203058958,42.18281785388314,80.44946424318223,40.542282513915495,14.281430447286736,64.7720054420612,44.273592770645834,34.03167364789612
25.024289816459532,6.03520839905638,41.102107526554576,77.28095732903374,51.6283299197674,57.9829576047725,2.9299443103418366,94.89162181887151,44.994730155903234
54.92266647061205,24.710323401014644,90.76110025565549,54.841916299356264,58.064522590963406,28.255026751863888,61.81029655616969,24.599974030679515,50.47651677838966
71.45959227000624,15.954468011318834,71.40326444668564,6.646332577627212,93.59372482485595,27.90082903477966,50.95088732242019,53.20868239380113,48.81139837930134
66.01973767177313,87.17835665922017,60.79052140907037,76.65150495325847,67.22506872941946,40.496858737618844,54.574967977943565,48.2356208582753,61.3375124825758
27.993389694594285,21.92139873580443,30.93727178627821,58.37135877313639,48.1277951219237,99.87929358156545,35.94238268308171,70.28664440501014,45.083412815297635
95.48652806631941,97.58652558191314,82.37903842212947,78.19599771579591,80.96750362658894,5.4966306839822066,8.14738977129419,6.801023195242051,57.629646999731705
73.78969166957685,33.68957917711069,95.5060511484989,75.17469923958404,95.05328209544089,57.85418182035315,19.33392336120522,19.378913002335484,61.6334091570938
55.43540525114007,18.211791568869927,82.11982825502265,80.30020719578371,2.2066148682290843,8.257215803527718,95.07447132126717,21.456482009284983,44.2007151226738
61.17207462343522,78.96985071424791,0.15651051914729042,51.80080664046248,98.25212722560387,15.452082999051896,40.8699562270934,73.81507548416897,53.441180412197674
41.96000624277899,65.87077755008761,63.6401370183407,14.032451819351499,8.613213906368033,43.95629417728987,46.66831558308642,18.913869632674007,34.82059461440704
24.773098950115745,49.8195716453139,5.1135381442100725,67.11574733796887,81.43867792687614,51.04601313464413,5.270978985343899,57.349176389097664,43.65527644158132
35.597267865126156,55.53635509376312,25.760722033372186,62.04737850519706,28.033475255141248,25.8792408364524,3.756622954398059,21.52438205009537,31.480165978703884
75.78461104643691,71.92017782722638,5.952470034777169,74.22531871990871,13.217965775387174,31.645713087441617,71.71814470467577,86.16249500839784,52.30352612432562
1.4393488629755868,22.845474133129873,60.37954529493877,16.98810060507353,43.98556397138349,8.696702025593305,53.80946641211113,94.21854544896385,36.274616061838934
11.607264050691624,99.63339160567419,68.65899134926067,19.497519990028923,64.39565794476135,30.32197838442505,50.87059842162667,51.84929749422405,48.81711424102055
4.600264202175275,97.4793162146783,11.448763806590511,89.04095172193284,38.0951845023475,96.6558439380544,24.312453042266867,35.23088842091783,50.37282486250552
4.072880231897013,65.03256863469369,38.38388830449795,74.99777984520708,5.456540828269896,94.47073816724817,74.47507316299222,23.405777501749913,44.91257943217846
85.54605840110072,19.954245092914512,45.6236508955542,90.82284887003229,59.94611396587166,33.4878290136985,16.82365791084919,4.978100152304377,43.85358237465498
70.36578593800236,68.02282424312914,36.90530217609166,75.87153211639207,90.24032761106747,57.08539362787616,18.993474366102003,26.85000761974954,55.458887406303
47.41738290873252,7.219840897917584,12.102500048519305,59.71553059903019,38.32153659472517,90.95953911109443,46.07121713482755,65.42357799453178,43.7058122121086
9.783416065100148,3.0652502205806065,41.89477901874754,65.41327370278736,21.633277763082702,0.6183822640896675,28.62798621119409,53.36169313092108,31.643087700412934
49.16158751168324,25.76828885112137,75.11780478084181,88.91279239400099,44.25773459328154,81.06835703375918,24.746298123314638,94.40412782809274,58.722632929389256
47.34717707805657,46.26229567393163,7.100766453325546,57.88067545119405,4.836271104878087,94.83695527889189,64.52376445533316,39.62772624917006,43.96308014083064
17.320186991001517,86.82725054083805,8.018001408190345,63.239132432838744,82.04875844802748,9.132573433355706,65.09717452185446,69.38633423283946,48.17706060147322
43.385164923797305,72.7169069766308,35.47712918359842,15.647671600360058,82.63408109501867,16.144768603292103,82.45170697999292,48.93227474751214,53.27067318805153
39.85047343973734,74.2706521199981,94.1725711618925,47.39212201161027,58.800046342962844,96.07463027713554,41.77085669729759,51.25762159242117,64.0544321625809
61.585009805221645,42.54933344480754,66.85726467229141,71.6397111958099,35.31028889383895,53.75401436403463,7.308509102615024,26.777431460411748,43.84951135489156
63.50936508676438,34.59349925469629,67.86699566725648,27.09426983163654,79.97833644457833,1.4196634471723701,27.366638492145768,45.49507768419997,45.627943856276204
4.530400977204452,37.10387629846027,36.1919990837865,20.22541805245349,55.46870247883672,25.763199876352914,98.00054631968169,47.07849970127073,40.946727737083606
37.46126146264712,98.76495637360578,59.36607912085384,31.382680822441557,82.59323085500162,44.99436742688596,59.62585752327021,70.66425217489339,61.12109256217294
62.58599157142364,4.010919141248248,1.0131184027743378,24.150062799283344,63.14587925830206,69.29089110247676,70.97370848010203,94.06399991861139,47.96536691677282
50.31362585800877,86.70314961224486,63.60960464095422,21.491263703639586,78.44054732127972,73.31603781367996,0.7357829625414536,32.93212774825043,49.44393548366093
85.64898411883223,57.86754085723934,91.32869475762368,42.48508428680869,59.856299321776,99.54215129254561,51.820573218252086,4.2200468581298445,62.27170403701014
65.8693631618945,43.86154191895905,61.25734683448192,90.78385138835341,41.41410682156662,28.7511199383759,3.7528657531803122,49.62951255006397,47.074789085868275
16.29344270814297,72.52576604151365,87.3698593466345,50.705964673871826,95.79458599261376,53.82201018684752,56.9230212091448,54.446133214916856,64.61860918086094
7.056874740042984,48.666894142470284,72.39730554660937,18.792038081532304,54.11138248788448,53.332354785960504,92.07708496360753,16.844055113191526,42.87116652217616
64.24192782063156,87.34232380816606,12.055841640369025,7.697166938087408,60.50895185405384,40.56452594472375,96.84191305004079,76.04646062760668,58.734702506169775
2.6511310541621813,90.07018640112585,90.24533072858418,69.61561451379252,22.048763941474924,16.91618938424202,54.055267538892416,98.49291084414916,55.28928660320731
58.57755812734633,42.17209268734554,6.644384435577488,38.279876443638784,62.565078942727645,97.74565631838425,45.8204805252216,94.57747170084609,56.39599636567817
94.02302414249576,27.682779723505156,53.39674725477638,82.18309465853592,57.160764948294386,85.3317186666586,94.5017094248494,19.71060388236522,65.91512087094398
57.5474177875879,59.23503285933622,14.213712379345766,65.95107686407702,18.483839794702494,49.83330282942372,67.3609831996695,87.53632399007607,51.259712623018466
38.816992620652194,91.2363345616691,1.1706610730904066,79.62414505413685,5.958709735314372,60.32454226840298,6.489927953840946,70.44936364116847,45.987331382931686
64.32882184423532,21.066218900566657,42.2034260127639,27.194603941844875,60.43593197147711,22.72610535596623,46.57255776674975,45.384656380691155,35.82395256102452
45.825289049151664,62.296658356348274,29.504070765415623,69.2358922461058,76.36922693503206,54.37870703917469,24.02450184643039,54.0610994324729,50.521951642322556
54.56167893159349,63.156022009252055,48.6000493797603,26.406198469371876,52.34013709220082,69.49701331214759,46.98043214486815,84.9600174982458,53.964567989997875
94.14648087765252,73.3113022415281,57.71998867345508,93.90684794502916,22.67726253196457,51.51670283865888,45.54655720063617,48.01349396383732,58.34781750935171
38.610263780077425,13.15676851272598,4.373907230894735,63.63742815333744,66.65219766930349,99.02851705849413,58.2144802814742,37.320736910512686,47.19437777344461
96.11905638239142,71.58249646820886,12.300329512374564,32.451180017534206,8.010572660960225,61.13416562477262,35.677049034925126,49.32474930259858,46.59644981183409
90.53506419560637,90.9032520665641,55.86423964504254,26.951186229227265,44.183370480195464,37.09737125921691,16.427044945592804,57.91298040350491,53.88963365011741
19.579113478929642,17.968310887024195,34.316735317265824,19.09265850716435,16.33667583984202,77.21520276158381,50.37194345899563,18.907765377834885,32.20530421798086
6.9361300875165455,23.754332492387764,72.9173487549448,69.46409588937279,18.445905105988338,17.046251158164203,83.0202884345762,90.09077302669907,46.37800368891912
10.077800137742665,97.13950940416396,65.22916485919397,21.87156129979273,20.229394915820365,38.451581370626656,66.40122280676023,67.41869488296139,49.09039908528308
1.8221825651549728,18.097695270948975,84.56043629899068,59.53032659274891,38.67070570439779,34.69589503775858,33.836786592521584,63.326891733748894,42.0661863642355
9.44429607559284,85.4385093369579,69.24928266692253,26.463502692535734,5.115020562039763,43.180709510777724,93.55230227588572,9.949622618063813,44.67126805321904
68.30067734163569,49.227785644803475,42.99310773901481,66.19689447938686,39.77934409290982,78.17798259287262,91.22075712491822,60.41739381725918,63.593116259963125
7.118864846022898,24.723107440317705,67.29666223944324,81.49397285405392,51.170744711470086,48.41730321634075,20.934839938409876,12.096066223849233,39.21739801157972
31.89756302937613,87.07499012725114,27.538117425541852,77.80252431446532,48.329428496632524,79.40144502659628,3.9417585120362975,7.869767519539906,43.68744329410742
84.48753109694546,44.53052550026655,30.63134987782127,76.08513309307817,38.27841004030405,57.64889031398659,74.13087083507622,52.73108956423933,56.00957472855055
2.3271935735825866,51.48173539296902,78.89851599207933,18.772240569225207,83.91466080707525,34.206943465755536,82.76102613491533,40.2785534046495,47.980529948255395
81.44684825889358,35.92333693997657,44.64195164015822,8.838494698451871,14.53266924205041,80.99787436834724,96.78645659513553,58.88102701562232,52.125549676996954
28.185477477339994,59.29508514349274,79.83803405183525,69.89488284873856,50.5696743781374,23.828967055309157,88.98363940883107,8.92221680572386,51.7258480013555
11.816482762165625,16.352387258502276,82.24223736682784,36.83472137943513,6.20414169565543,22.43829797997955,60.053476820641485,43.09830628472584,36.31035522374777
69.67371653641507,39.10815366517607,85.75623376612837,43.23462264033473,7.1155678877909745,50.45029240548358,53.00523392123808,17.4786715045158,45.62557415485457
62.8942846779884,96.94123223352875,91.66352358412072,3.1149092793391064,57.38658496770963,26.084924596208893,2.784105126258629,98.71000859241165,54.979696207996675
87.74720135270529,25.813343270112753,43.098522051329624,25.95764492750492,56.6018424887821,0.9087034951216322,24.665644684477783,56.11502124351744,40.40010304919395
